Deflexilodes tenuirostratus	0
Deflexilodes tesselatus	0
Deflexilodes tuberculatus	0
Demonax brachychona	0
Demonax branchyona	0
Demonax cambrensis	0
Demonax fullo	0
Demonax microphthalmus	0
Demonax	0
Demonax tenuicollaris	0
Demospongiae	0
Dendraster excentricus	0
Dendraster	0
Dendrodoa aggregata	0
Dendrodoa grossularia	0
Dendrodoa	0
Dendronereides heteropoda	0
Dendronereis aestuarina	0
Dendronereis pinnaticirris	0
Dentaliidae	0
Dentalium dentalis	0
Dentalium entalis	0
Dentalium inaequicostatum	0
Dentalium majorinum	0
Dentalium novemcostatum	0
Dentalium occidentale	0
Dentalium octangulatum	0
Dentalium panormum	0
Dentalium pretiosum	0
Dentalium rossati	0
Dentalium rubescens	0
Dentalium	0
Dentalium tetragonum	0
